app_name,feature,mean,median,max,min,range,standard_dev,variance
BST-Cassandra,receiveBytes,1088808.98873,1042050.63942,1470764.83173077,0.0,1470764.83173077,185214.710603,34304489023.8
BST-Cassandra,db_duration,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST-Cassandra,db_throughput,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST-Cassandra,cpuSystemPct,1.69857210557,1.65009250045,4.0530020236969,0.0,4.0530020236969,0.207857345099,0.0432046759116
BST-Cassandra,apdex_t,356943.164683,342417.5,1676693.0,264476.0,1412217.0,121409.24419,14740204574.7
BST-Cassandra,cpuUserPct,7.67268615768,7.48034629822,12.3161997795105,0.0,12.3161997795105,0.889085940357,0.79047380934
BST-Cassandra,cpuIOWaitPct,0.163632419377,0.154290595651,0.31691662222147,0.0,0.31691662222147,0.0423578383891,0.00179418647299
BST-Cassandra,apdex_score,0.944285706632,0.949999988079,0.959999978542328,0.810000002384186,0.14999997615814198,0.0151476048226,0.000229449931862
BST-Cassandra,apdex_f,9099.26785714,8152.0,46585.0,4715.0,41870.0,3596.73826494,12936526.1465
BST-Cassandra,diskWritePct,5.5983005711,5.36148076057,8.94665613174439,0.0,8.94665613174439,1.09072556129,1.18968225006
BST-Cassandra,external_throughput,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST-Cassandra,minDiskFreePct,68.17618831,68.2034034729,68.7099380493164,0.0,68.7099380493164,2.1794821134,4.75014228263
BST-Cassandra,diskReadPct,0.762279188576,0.758131493628,1.4777912825346,0.0,1.4777912825346,0.188009435231,0.0353475477359
BST-Cassandra,swapFreeMB,4.15435428571,0.0,1717.98528,0.0,1717.98528,68.6158482688,4708.13463364
BST-Cassandra,bg_rate,100.0,100.0,100.0,100.0,0.0,0.0,0.0
BST-Cassandra,duration,0.000199418068233,0.000197880391963,0.000380626661778378,0.000183139795651764,0.00019748686612661398,1.34314930346e-05,1.80405005138e-10
BST-Cassandra,error_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST-Cassandra,count.system,0.000992063492063,0.0,1.0,0.0,1.0,0.0314814120092,0.000991079302091
BST-Cassandra,external_duration,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST-Cassandra,count.Other,3410339.5506,3256267.5,5265517.0,2337835.0,2927682.0,647801.004138,419646140962.0
BST-Cassandra,loadAverage,2.31822526448,2.21258205175,4.52414834499359,0.0,4.52414834499359,0.450106892487,0.202596214664
BST-Cassandra,apdex_s,3044297.11806,2898238.5,4718563.0,1996528.0,2722035.0,622732.632701,387795931830.0
BST-Cassandra,rpm,3410339.5506,3256267.5,5265517.0,2337835.0,2927682.0,647801.004138,419646140962.0
BST-Cassandra,minFreeMemMB,59581.0227078,59584.247808,62221.467648,0.0,62221.467648,1896.90302232,3598241.07607
